DEBUG 2025-11-25 15:46:33,995 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\div.html first seen with mtime 1764064089.3612943
DEBUG 2025-11-25 15:46:33,996 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\fieldset.html first seen with mtime 1764064089.3703053
DEBUG 2025-11-25 15:46:33,996 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\field_errors.html first seen with mtime 1764064089.3638341
DEBUG 2025-11-25 15:46:33,997 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\field_errors_block.html first seen with mtime 1764064089.3648715
DEBUG 2025-11-25 15:46:33,997 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\field_file.html first seen with mtime 1764064089.3670886
DEBUG 2025-11-25 15:46:33,997 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\field_with_buttons.html first seen with mtime 1764064089.3691344
DEBUG 2025-11-25 15:46:33,998 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\floating_field.html first seen with mtime 1764064089.3723242
DEBUG 2025-11-25 15:46:33,998 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\formactions.html first seen with mtime 1764064089.3735507
DEBUG 2025-11-25 15:46:33,998 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\help_text.html first seen with mtime 1764064089.3746138
DEBUG 2025-11-25 15:46:33,998 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\help_text_and_errors.html first seen with mtime 1764064089.3773315
DEBUG 2025-11-25 15:46:33,999 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\inline_field.html first seen with mtime 1764064089.3783588
DEBUG 2025-11-25 15:46:33,999 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\modal.html first seen with mtime 1764064089.3804505
DEBUG 2025-11-25 15:46:33,999 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\multifield.html first seen with mtime 1764064089.3819642
DEBUG 2025-11-25 15:46:33,999 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\prepended_appended_text.html first seen with mtime 1764064089.3874297
DEBUG 2025-11-25 15:46:34,000 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\radioselect_inline.html first seen with mtime 1764064089.3894675
DEBUG 2025-11-25 15:46:34,000 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\radio_checkbox_select.html first seen with mtime 1764064089.3884559
DEBUG 2025-11-25 15:46:34,000 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\row.html first seen with mtime 1764064089.3927014
DEBUG 2025-11-25 15:46:34,001 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\switch.html first seen with mtime 1764064089.3938732
DEBUG 2025-11-25 15:46:34,001 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\tab-link.html first seen with mtime 1764064089.3951638
DEBUG 2025-11-25 15:46:34,001 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\tab.html first seen with mtime 1764064089.3971665
DEBUG 2025-11-25 15:46:34,002 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\uneditable_input.html first seen with mtime 1764064089.3981664
DEBUG 2025-11-25 15:46:34,003 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin first seen with mtime 1764064064.374654
DEBUG 2025-11-25 15:46:34,004 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian first seen with mtime 1764064064.3921566
DEBUG 2025-11-25 15:46:34,005 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\contrib first seen with mtime 1764064064.376961
DEBUG 2025-11-25 15:46:34,005 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\model first seen with mtime 1764064064.4011798
DEBUG 2025-11-25 15:46:34,006 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\contrib\grappelli first seen with mtime 1764064064.387721
DEBUG 2025-11-25 15:46:34,007 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\model\change_form.html first seen with mtime 1764064064.393057
DEBUG 2025-11-25 15:46:34,008 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\model\field.html first seen with mtime 1764064064.3940568
DEBUG 2025-11-25 15:46:34,008 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\model\obj_perms_manage.html first seen with mtime 1764064064.3957348
DEBUG 2025-11-25 15:46:34,009 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\model\obj_perms_manage_group.html first seen with mtime 1764064064.397089
DEBUG 2025-11-25 15:46:34,009 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\model\obj_perms_manage_user.html first seen with mtime 1764064064.3991299
DEBUG 2025-11-25 15:46:34,009 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\model\obj_perms_no.html first seen with mtime 1764064064.400142
DEBUG 2025-11-25 15:46:34,010 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\model\obj_perms_yes.html first seen with mtime 1764064064.4011798
DEBUG 2025-11-25 15:46:34,010 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\contrib\grappelli\field.html first seen with mtime 1764064064.3781264
DEBUG 2025-11-25 15:46:34,011 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\contrib\grappelli\obj_perms_manage.html first seen with mtime 1764064064.3793612
DEBUG 2025-11-25 15:46:34,011 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\contrib\grappelli\obj_perms_manage_group.html first seen with mtime 1764064064.3849456
DEBUG 2025-11-25 15:46:34,012 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templates\admin\guardian\contrib\grappelli\obj_perms_manage_user.html first seen with mtime 1764064064.387721
DEBUG 2025-11-25 15:46:34,015 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1764064064.3526542
DEBUG 2025-11-25 15:46:34,016 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1764064064.3489277
DEBUG 2025-11-25 15:46:34,017 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1764064064.3438632
DEBUG 2025-11-25 15:46:34,018 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1764064064.3395076
DEBUG 2025-11-25 15:46:34,018 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1764064064.333929
DEBUG 2025-11-25 15:46:34,020 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1764064064.3242576
DEBUG 2025-11-25 15:46:34,021 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\locale\es\LC_MESSAGES\django.mo first seen with mtime 1764064064.3242576
DEBUG 2025-11-25 15:46:34,028 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1764064067.1882455
DEBUG 2025-11-25 15:46:34,029 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1764064067.1840668
DEBUG 2025-11-25 15:46:34,030 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\uz\LC_MESSAGES\django.mo first seen with mtime 1764064067.1790612
DEBUG 2025-11-25 15:46:34,031 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1764064067.1734045
DEBUG 2025-11-25 15:46:34,032 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1764064067.1697395
DEBUG 2025-11-25 15:46:34,033 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\th\LC_MESSAGES\django.mo first seen with mtime 1764064067.1661937
DEBUG 2025-11-25 15:46:34,034 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1764064067.151778
DEBUG 2025-11-25 15:46:34,035 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\sr_Latn\LC_MESSAGES\django.mo first seen with mtime 1764064067.151778
DEBUG 2025-11-25 15:46:34,037 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\sr\LC_MESSAGES\django.mo first seen with mtime 1764064067.1486776
DEBUG 2025-11-25 15:46:34,038 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1764064067.142628
DEBUG 2025-11-25 15:46:34,039 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1764064067.1377246
DEBUG 2025-11-25 15:46:34,041 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1764064067.1333685
DEBUG 2025-11-25 15:46:34,042 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1764064067.1285264
DEBUG 2025-11-25 15:46:34,043 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1764064067.1241233
DEBUG 2025-11-25 15:46:34,045 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1764064067.1194584
DEBUG 2025-11-25 15:46:34,047 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1764064067.1161067
DEBUG 2025-11-25 15:46:34,048 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1764064067.1075115
DEBUG 2025-11-25 15:46:34,049 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1764064067.1013312
DEBUG 2025-11-25 15:46:34,051 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\mn\LC_MESSAGES\django.mo first seen with mtime 1764064067.095643
DEBUG 2025-11-25 15:46:34,052 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1764064067.09002
DEBUG 2025-11-25 15:46:34,054 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1764064067.0840623
DEBUG 2025-11-25 15:46:34,056 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\ky\LC_MESSAGES\django.mo first seen with mtime 1764064067.0773244
DEBUG 2025-11-25 15:46:34,057 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1764064067.072046
DEBUG 2025-11-25 15:46:34,059 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\ka\LC_MESSAGES\django.mo first seen with mtime 1764064067.0654626
DEBUG 2025-11-25 15:46:34,060 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1764064067.0598764
DEBUG 2025-11-25 15:46:34,061 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\it\LC_MESSAGES\django.mo first seen with mtime 1764064067.053716
DEBUG 2025-11-25 15:46:34,062 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\id\LC_MESSAGES\django.mo first seen with mtime 1764064067.0493228
DEBUG 2025-11-25 15:46:34,064 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1764064067.043664
DEBUG 2025-11-25 15:46:34,065 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\hr\LC_MESSAGES\django.mo first seen with mtime 1764064067.039286
DEBUG 2025-11-25 15:46:34,066 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\he\LC_MESSAGES\django.mo first seen with mtime 1764064067.0343022
DEBUG 2025-11-25 15:46:34,066 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1764064067.028322
DEBUG 2025-11-25 15:46:34,067 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1764064067.024026
DEBUG 2025-11-25 15:46:34,069 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1764064067.0196147
DEBUG 2025-11-25 15:46:34,071 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\eu\LC_MESSAGES\django.mo first seen with mtime 1764064067.016449
DEBUG 2025-11-25 15:46:34,072 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\et\LC_MESSAGES\django.mo first seen with mtime 1764064067.0120265
DEBUG 2025-11-25 15:46:34,073 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\es\LC_MESSAGES\django.mo first seen with mtime 1764064067.0068667
DEBUG 2025-11-25 15:46:34,075 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\en\LC_MESSAGES\django.mo first seen with mtime 1764064067.002213
DEBUG 2025-11-25 15:46:34,076 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\el\LC_MESSAGES\django.mo first seen with mtime 1764064066.9916148
DEBUG 2025-11-25 15:46:34,077 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\de\LC_MESSAGES\django.mo first seen with mtime 1764064066.984116
DEBUG 2025-11-25 15:46:34,078 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\da\LC_MESSAGES\django.mo first seen with mtime 1764064066.978432
DEBUG 2025-11-25 15:46:34,079 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1764064066.9721336
DEBUG 2025-11-25 15:46:34,081 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1764064066.967518
